ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
3576,UYMVD_2015_6_1_23,UYMVD_NO2_2,1,NO2,ug/m3,01/06/15 23:00,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3577,UYMVD_2015_6_2_0,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 00:00,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3578,UYMVD_2015_6_2_1,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 01:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3579,UYMVD_2015_6_2_2,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 02:00,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3580,UYMVD_2015_6_2_3,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 03:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3581,UYMVD_2015_6_2_4,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 04:00,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3582,UYMVD_2015_6_2_5,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 05:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3583,UYMVD_2015_6_2_6,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 06:00,24,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3584,UYMVD_2015_6_2_7,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 07:00,24,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3585,UYMVD_2015_6_2_8,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 08:00,36,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3586,UYMVD_2015_6_2_9,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 09:00,22,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3587,UYMVD_2015_6_2_10,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 10:00,26,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3588,UYMVD_2015_6_2_11,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 11:00,16,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3589,UYMVD_2015_6_2_12,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 12:00,20,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3590,UYMVD_2015_6_2_13,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 13:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3591,UYMVD_2015_6_2_14,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 14:00,24,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3592,UYMVD_2015_6_2_15,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 15:00,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3593,UYMVD_2015_6_2_16,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 16:00,31,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3594,UYMVD_2015_6_2_17,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 17:00,43,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3595,UYMVD_2015_6_2_18,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 18:00,52,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3596,UYMVD_2015_6_2_19,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 19:00,31,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3597,UYMVD_2015_6_2_20,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 20:00,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3598,UYMVD_2015_6_2_21,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 21:00,15,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3599,UYMVD_2015_6_2_22,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 22:00,13,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3600,UYMVD_2015_6_2_23,UYMVD_NO2_2,1,NO2,ug/m3,02/06/15 23:00,10,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3601,UYMVD_2015_6_3_0,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 00:00,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3602,UYMVD_2015_6_3_1,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 01:00,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3603,UYMVD_2015_6_3_2,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 02:00,8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3604,UYMVD_2015_6_3_3,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 03:00,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3605,UYMVD_2015_6_3_4,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 04:00,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3606,UYMVD_2015_6_3_5,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 05:00,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3607,UYMVD_2015_6_3_6,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 06:00,22,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3608,UYMVD_2015_6_3_7,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 07:00,28,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3609,UYMVD_2015_6_3_8,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 08:00,27,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3610,UYMVD_2015_6_3_9,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 09:00,20,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3611,UYMVD_2015_6_3_10,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 10:00,18,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3612,UYMVD_2015_6_3_11,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 11:00,19,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3613,UYMVD_2015_6_3_12,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 12:00,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3614,UYMVD_2015_6_3_13,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 13:00,19,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3615,UYMVD_2015_6_3_14,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 14:00,18,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3616,UYMVD_2015_6_3_15,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 15:00,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3617,UYMVD_2015_6_3_16,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 16:00,24,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3618,UYMVD_2015_6_3_17,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 17:00,25,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3619,UYMVD_2015_6_3_18,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 18:00,47,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3620,UYMVD_2015_6_3_19,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 19:00,42,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3621,UYMVD_2015_6_3_20,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 20:00,26,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3622,UYMVD_2015_6_3_21,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 21:00,23,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3623,UYMVD_2015_6_3_22,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 22:00,28,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3624,UYMVD_2015_6_3_23,UYMVD_NO2_2,1,NO2,ug/m3,03/06/15 23:00,40,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3625,UYMVD_2015_6_4_0,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 00:00,28,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3626,UYMVD_2015_6_4_1,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 01:00,13,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3627,UYMVD_2015_6_4_2,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 02:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3628,UYMVD_2015_6_4_3,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 03:00,15,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3629,UYMVD_2015_6_4_4,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 04:00,19,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3630,UYMVD_2015_6_4_5,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 05:00,36,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3631,UYMVD_2015_6_4_6,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 06:00,52,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3632,UYMVD_2015_6_4_7,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 07:00,103,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3633,UYMVD_2015_6_4_8,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 08:00,75,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3634,UYMVD_2015_6_4_9,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 09:00,65,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3635,UYMVD_2015_6_4_10,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 10:00,40,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3636,UYMVD_2015_6_4_11,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 11:00,23,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3637,UYMVD_2015_6_4_12,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 12:00,17,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3638,UYMVD_2015_6_4_13,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 13:00,20,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3639,UYMVD_2015_6_4_14,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 14:00,25,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3640,UYMVD_2015_6_4_15,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 15:00,48,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3641,UYMVD_2015_6_4_16,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 16:00,67,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3642,UYMVD_2015_6_4_17,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 17:00,87,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3643,UYMVD_2015_6_4_18,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 18:00,83,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3644,UYMVD_2015_6_4_19,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 19:00,67,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3645,UYMVD_2015_6_4_20,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 20:00,56,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3646,UYMVD_2015_6_4_21,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 21:00,46,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3647,UYMVD_2015_6_4_22,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 22:00,36,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3648,UYMVD_2015_6_4_23,UYMVD_NO2_2,1,NO2,ug/m3,04/06/15 23:00,25,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3649,UYMVD_2015_6_5_0,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 00:00,23,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3650,UYMVD_2015_6_5_1,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 01:00,18,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3651,UYMVD_2015_6_5_2,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 02:00,16,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3652,UYMVD_2015_6_5_3,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 03:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3653,UYMVD_2015_6_5_4,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 04:00,20,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3654,UYMVD_2015_6_5_5,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 05:00,25,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3655,UYMVD_2015_6_5_6,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 06:00,35,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3656,UYMVD_2015_6_5_7,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 07:00,36,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3657,UYMVD_2015_6_5_8,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 08:00,35,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3658,UYMVD_2015_6_5_9,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 09:00,28,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3659,UYMVD_2015_6_5_10,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 10:00,25,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3660,UYMVD_2015_6_5_11,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 11:00,17,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3661,UYMVD_2015_6_5_12,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 12:00,23,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3662,UYMVD_2015_6_5_13,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 13:00,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3663,UYMVD_2015_6_5_14,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 14:00,20,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3664,UYMVD_2015_6_5_15,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 15:00,22,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3665,UYMVD_2015_6_5_16,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 16:00,30,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3666,UYMVD_2015_6_5_17,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 17:00,32,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3667,UYMVD_2015_6_5_18,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 18:00,29,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3668,UYMVD_2015_6_5_19,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 19:00,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3669,UYMVD_2015_6_5_20,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 20:00,17,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3670,UYMVD_2015_6_5_21,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 21:00,15,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3671,UYMVD_2015_6_5_22,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 22:00,16,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3672,UYMVD_2015_6_5_23,UYMVD_NO2_2,1,NO2,ug/m3,05/06/15 23:00,17,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3673,UYMVD_2015_6_6_0,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 00:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3674,UYMVD_2015_6_6_1,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 01:00,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3675,UYMVD_2015_6_6_2,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 02:00,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3676,UYMVD_2015_6_6_3,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 03:00,9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3677,UYMVD_2015_6_6_4,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 04:00,8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3678,UYMVD_2015_6_6_5,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 05:00,18,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3679,UYMVD_2015_6_6_6,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 06:00,18,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3680,UYMVD_2015_6_6_7,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 07:00,23,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3681,UYMVD_2015_6_6_8,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 08:00,24,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3682,UYMVD_2015_6_6_9,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 09:00,25,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3683,UYMVD_2015_6_6_10,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 10:00,15,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3684,UYMVD_2015_6_6_11,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 11:00,22,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3685,UYMVD_2015_6_6_12,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 12:00,13,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3686,UYMVD_2015_6_6_13,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 13:00,13,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3687,UYMVD_2015_6_6_14,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 14:00,10,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3688,UYMVD_2015_6_6_15,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 15:00,9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3689,UYMVD_2015_6_6_16,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 16:00,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3690,UYMVD_2015_6_6_17,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 17:00,14,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3691,UYMVD_2015_6_6_18,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 18:00,18,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3692,UYMVD_2015_6_6_19,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 19:00,22,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3693,UYMVD_2015_6_6_20,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 20:00,36,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3694,UYMVD_2015_6_6_21,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 21:00,47,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3695,UYMVD_2015_6_6_22,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 22:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3696,UYMVD_2015_6_6_23,UYMVD_NO2_2,1,NO2,ug/m3,06/06/15 23:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3697,UYMVD_2015_6_7_0,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 00:00,10,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3698,UYMVD_2015_6_7_1,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 01:00,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3699,UYMVD_2015_6_7_2,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 02:00,9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3700,UYMVD_2015_6_7_3,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 03:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3701,UYMVD_2015_6_7_4,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 04:00,15,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3702,UYMVD_2015_6_7_5,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 05:00,28,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3703,UYMVD_2015_6_7_6,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 06:00,20,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3704,UYMVD_2015_6_7_7,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 07:00,31,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3705,UYMVD_2015_6_7_8,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 08:00,30,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3706,UYMVD_2015_6_7_9,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 09:00,39,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3707,UYMVD_2015_6_7_10,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 10:00,15,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3708,UYMVD_2015_6_7_11,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 11:00,14,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3709,UYMVD_2015_6_7_12,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 12:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3710,UYMVD_2015_6_7_13,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 13:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3711,UYMVD_2015_6_7_14,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 14:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3712,UYMVD_2015_6_7_15,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 15:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3713,UYMVD_2015_6_7_16,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 16:00,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3714,UYMVD_2015_6_7_17,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 17:00,9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3715,UYMVD_2015_6_7_18,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 18:00,31,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3716,UYMVD_2015_6_7_19,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 19:00,19,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3717,UYMVD_2015_6_7_20,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 20:00,9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3718,UYMVD_2015_6_7_21,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 21:00,28,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3719,UYMVD_2015_6_7_22,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 22:00,36,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3720,UYMVD_2015_6_7_23,UYMVD_NO2_2,1,NO2,ug/m3,07/06/15 23:00,26,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3721,UYMVD_2015_6_8_0,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 00:00,12,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3722,UYMVD_2015_6_8_1,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 01:00,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3723,UYMVD_2015_6_8_2,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 02:00,18,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3724,UYMVD_2015_6_8_3,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 03:00,13,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3725,UYMVD_2015_6_8_4,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 04:00,19,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3726,UYMVD_2015_6_8_5,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 05:00,35,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3727,UYMVD_2015_6_8_6,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 06:00,89,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3728,UYMVD_2015_6_8_7,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 07:00,78,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3729,UYMVD_2015_6_8_8,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 08:00,72,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3730,UYMVD_2015_6_8_9,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 09:00,75,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3731,UYMVD_2015_6_8_10,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 10:00,40,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3732,UYMVD_2015_6_8_11,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 11:00,45,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3733,UYMVD_2015_6_8_12,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 12:00,36,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3734,UYMVD_2015_6_8_13,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 13:00,53,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3735,UYMVD_2015_6_8_14,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 14:00,45,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3736,UYMVD_2015_6_8_15,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 15:00,75,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3737,UYMVD_2015_6_8_16,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 16:00,103,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3738,UYMVD_2015_6_8_17,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 17:00,122,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3739,UYMVD_2015_6_8_18,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 18:00,119,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3740,UYMVD_2015_6_8_19,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 19:00,110,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3741,UYMVD_2015_6_8_20,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 20:00,85,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3742,UYMVD_2015_6_8_21,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 21:00,81,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3743,UYMVD_2015_6_8_22,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 22:00,70,UYMVD_E5,576179378,6138373493,Tres Cruces 2
3744,UYMVD_2015_6_8_23,UYMVD_NO2_2,1,NO2,ug/m3,08/06/15 23:00,50,UYMVD_E5,576179378,6138373493,Tres Cruces 2
